SNP,Genomic_pos,Amplicon_ID
lineage422-change1,9944,A9-ns
lineage1221-change2,10360,A9-ns
lineage413-change3,32581,A10-ns
lineage122-change4,32773,A10-ns
lineage1211-change5,67813,A2-ns
lineage1133-change6,67969,A2-ns
lineage63-change7,68227,A2-ns
lineage44111-change8,68688,A28-ns
lineage4111-change10,69873,A11-ns
lineage3-change11,69984,A11-ns
lineage414-change12,129852,A12-ns
lineage4612-change13,130449,A12-ns
lineage4113-change15,155293,A13-ns
lineage465-change16,155555,A13-ns
lineage45-change18,281316,A14-ns
lineage463-change19,281664,A14-ns
lineage46-change21,325038,A29-ns
lineage4412-change22,342201,A15-ns
lineage4121-change23,342340,A15-ns
lineage3122-change25,343092,A30-ns
lineage51-change26,464958,-
lineage22-change27,465300,-
lineage112-change29,498010,A31-ns
lineage4112-change30,541048,A16-ns
lineage49-change31,541201,A16-ns
lineage1131-change32,685578,A32-ns
lineage4411-change34,705062,A3-ns
lineage11-change35,705570,A3-ns
lineage432-change36,705595,A3-ns
lineage1-change37,811492,A4-ns
lineage7-change38,811642,A4-ns
lineage2-change39,811753,A4-ns
lineage433-change41,812808,A33-ns
lineage4341-change42,831206,A34-ns
lineage113-change43,832072,-
lineage411-change44,869440,A5-ns
lineage111-change45,870112,A5-ns
lineage4211-change46,870187,A5-ns
lineage631-change47,895563,A6-ns
lineage4621-change48,896119,A6-ns
lineage8-change49,896152,A6-ns
lineage41-change50,902413,-
lineage623-change51,903226,-
lineage31-change52,958362,-
lineage121-change53,990383,A17-ns
lineage4342-change54,990533,A17-ns
lineage44-change55,1052899,-
lineage48-change57,1082445,A7-ns
lineage41211-change58,1082983,A7-ns
lineage4311-change59,1083082,A7-ns
lineage4222-change60,1233285,A18-ns
lineage41131-change61,1233417,A18-ns
lineage434-change62,1297327,-
lineage482-change64,1444655,-
lineage431-change65,1541214,-
lineage5-change66,1555432,-
lineage515-change67,1556018,-
lineage1212-change68,1567985,A19-ns
lineage42-change69,1568018,A19-ns
lineage311-change70,1591545,-
lineage481-change72,1594848,-
lineage461-change73,1597405,A20-ns
lineage4611-change74,1597696,A20-ns
lineage313-change75,1919627,A21-ns
lineage4221-change76,1919736,A21-ns
lineage442-change77,2245075,A22-ns
lineage3121-change78,2245499,A22-ns
lineage4622-change79,2369118,A23-ns
lineage1132-change80,2369187,A23-ns
lineage4321-change81,2470627,A24-ns
lineage1111-change82,2470934,A24-ns
lineage43421-change83,2729453,A25-ns
lineage312-change84,2729454,A25-ns
lineage12121-change85,2737201,A26-ns
lineage21-change86,2737453,A26-ns
lineage483-change88,2782140,-
lineage4-change89,2825466,A8-ns
lineage221-change90,2825581,A8-ns
lineage2212-change91,2826039,A8-ns
lineage421-change92,2882343,-
lineage2211-change93,2891379,-
lineage47-change94,2892168,-
lineage1222-change95,3147316,A1-ns
lineage441-change96,3147376,A1-ns
lineage222-change97,3147511,A1-ns
lineage412-change98,3147742,A1-ns
lineage43-change99,3191027,-
lineage9-change100,3370805,-
lineage491-change101,4165205,-
lineage6-change103,4236891,A27-ns
lineage464-change104,4236903,A27-ns
lineage462-change106,4260742,-
