,Gene,SNP_coverage
0,pncA,0.0/981 (0%)
1,ethA,0.0/827 (0%)
2,katG,85.0/752 (11%)
3,tlyA,0.0/266 (0%)
4,rpoB,0.0/164 (0%)
5,gid,0.0/123 (0%)
6,embB,0.0/100 (0%)
7,rrs,0.0/26 (0%)
8,gyrB,0.0/25 (0%)
9,thyA,0.0/19 (0%)
10,folC,0.0/16 (0%)
11,gyrA,0.0/16 (0%)
12,embC,0.0/16 (0%)
13,ahpC,0.0/14 (0%)
14,embR,0.0/12 (0%)
15,ald,0.0/12 (0%)
16,rpsL,0.0/11 (0%)
17,eis,0.0/10 (0%)
18,inhA,0.0/9 (0%)
19,embA,0.0/8 (0%)
20,fabG1,0.0/8 (0%)
21,panD,0.0/8 (0%)
22,mmpR5,6.0/6 (100%)
23,kasA,0.0/4 (0%)
24,rpsA,0.0/3 (0%)
25,alr,0.0/3 (0%)
26,ddn,0.0/3 (0%)
27,ethR,0.0/2 (0%)
28,fgd1,0.0/2 (0%)
29,rrl,0.0/2 (0%)
30,fbiA,0.0/2 (0%)
31,ribD,0.0/1 (0%)
32,rplC,0.0/1 (0%)
33,thyX,0.0/1 (0%)
